pid,level,type,count
1,1,1,100
1,2,1,250
1,2,2,1
1,2,3,2
1,3,1,400
1,3,3,2
1,3,4,1
1,4,1,600
1,4,3,3
1,4,4,2
1,4,5,1
1,5,1,900
1,5,4,3
1,5,5,3
1,5,6,1
1,6,1,1200
1,6,7,3
1,6,8,2
1,7,1,1800
1,7,7,5
1,7,8,6
1,7,9,2
1,8,1,2500
1,8,9,5
1,8,10,4
2,1,1,150
2,1,2,1
2,2,1,280
2,2,2,2
2,2,3,1
2,3,1,450
2,3,2,4
2,3,3,3
2,3,4,1
2,4,1,700
2,4,4,1
2,4,5,2
2,4,6,1
3,1,1,150
3,1,3,1
3,2,1,280
3,2,3,2
3,2,2,1
3,3,1,450
3,3,3,4
3,3,2,3
3,3,5,1
3,4,1,700
3,4,5,1
3,4,4,2
3,4,6,1
4,1,1,150
4,1,3,1
4,2,1,280
4,2,3,2
4,2,2,1
4,3,1,450
4,3,3,4
4,3,2,3
4,3,5,1
4,4,1,700
4,4,5,1
4,4,4,2
4,4,6,1
5,1,1,200
5,1,2,2
5,1,3,2
5,2,1,300
5,2,4,2
5,2,5,1
5,3,1,515
5,3,4,3
5,3,5,2
5,3,6,1
6,1,1,200
6,1,2,2
6,1,3,2
6,2,1,300
6,2,5,2
6,2,4,1
6,3,1,515
6,3,5,3
6,3,4,2
6,3,6,1
7,1,1,200
7,1,2,2
7,1,3,2
7,2,1,300
7,2,4,2
7,2,5,1
7,3,1,515
7,3,4,3
7,3,5,2
7,3,6,1
8,1,1,200
8,1,2,2
8,1,3,2
8,2,1,300
8,2,5,2
8,2,4,1
8,3,1,515
8,3,5,3
8,3,4,2
8,3,6,1
9,1,1,225
9,1,4,2
9,2,1,350
9,2,4,3
9,2,5,2
9,2,6,1
10,1,1,225
10,1,5,2
10,2,1,350
10,2,5,3
10,2,4,2
10,2,6,1
11,1,1,225
11,1,5,2
11,2,1,350
11,2,5,3
11,2,5,2
11,2,6,1
12,1,1,225
12,1,4,2
12,2,1,350
12,2,4,3
12,2,5,2
12,2,6,1
13,1,1,225
13,1,4,2
13,2,1,350
13,2,4,3
13,2,5,2
13,2,6,1
14,1,1,225
14,1,5,2
14,2,1,350
14,2,5,3
14,2,4,2
14,2,6,1
